183.56,8.16361,8.40781,-0.41518
183.58,8.16361,8.40781,-0.41294
183.60,8.16361,8.40781,-0.40620
183.62,8.16361,8.40781,-0.40293
183.64,8.16361,8.40781,-0.40293
183.66,8.16361,8.40781,-0.40293
183.68,8.16361,8.40781,-0.40293
183.70,8.16361,8.40781,-0.41304
183.72,8.16361,8.40781,-0.39316
183.74,8.16361,8.40781,-0.39316
183.76,8.16361,8.40781,-0.39316
183.78,8.16361,8.40604,-0.39440
183.80,8.16361,8.39889,-0.39937
183.82,8.16361,8.39316,-0.40433
183.84,8.16361,8.39316,-0.39947
183.86,8.16361,8.39316,-0.40778
183.88,8.16361,8.39316,-0.39028
183.90,8.16361,8.39316,-0.38828
183.92,8.16361,8.39316,-0.38828
183.94,8.16361,8.39316,-0.38828
183.96,8.16361,8.39316,-0.38828
183.98,8.16361,8.39316,-0.38828
184.00,8.16361,8.39316,-0.38828
184.02,8.16361,8.39316,-0.38828
184.04,8.16361,8.39316,-0.38828
184.06,8.16361,8.39316,-0.39727
184.08,8.16361,8.39316,-0.38830
184.10,8.16361,8.39316,-0.38339
184.12,8.16361,8.39316,-0.38339
184.14,8.16361,8.39316,-0.38339
184.16,8.16361,8.39316,-0.38339
184.18,8.16361,8.39316,-0.38339
184.20,8.16361,8.39316,-0.38339
184.22,8.16361,8.39316,-0.38339
184.24,8.16361,8.39316,-0.38339
184.26,8.16361,8.39316,-0.38339
184.28,8.16361,8.39316,-0.38339
184.30,8.16361,8.39316,-0.38339
184.32,8.16361,8.39316,-0.38339
184.34,8.16361,8.39316,-0.38339
184.36,8.16361,8.39316,-0.38339
184.38,8.16361,8.39316,-0.38339
184.40,8.16361,8.39316,-0.38339
184.42,8.16361,8.39316,-0.38339
184.44,8.16361,8.39130,-0.38339
184.46,8.16361,8.38506,-0.38339
184.48,8.16361,8.37883,-0.38339
184.50,8.16361,8.38795,-0.38339
184.52,8.16361,8.37851,-0.38339
184.54,8.16361,8.37851,-0.38339
184.56,8.16361,8.37851,-0.38339
184.58,8.16361,8.37851,-0.38339
184.60,8.16361,8.37851,-0.37882
184.62,8.16361,8.37851,-0.37272
184.64,8.16361,8.37851,-0.36874
184.66,8.16361,8.37851,-0.36874
184.68,8.16361,8.37851,-0.36874
184.70,8.16361,8.37851,-0.36874
184.72,8.16361,8.37851,-0.36874
184.74,8.16361,8.37851,-0.36874
184.76,8.16361,8.37851,-0.36874
184.78,8.16361,8.37851,-0.36874
184.80,8.16361,8.37851,-0.36874
184.82,8.16361,8.37851,-0.36874
184.84,8.16361,8.37851,-0.37073
184.86,8.16361,8.37851,-0.37739
184.88,8.16361,8.37851,-0.38125
184.90,8.16361,8.37851,-0.36386
184.92,8.16361,8.37851,-0.36386
184.94,8.16361,8.37851,-0.36386
184.96,8.16361,8.37851,-0.36386
184.98,8.16361,8.37851,-0.36386
185.00,8.16361,8.37851,-0.36386
185.02,8.16361,8.37851,-0.36386
185.04,8.16361,8.37851,-0.36386
185.06,8.16361,8.37851,-0.36386
185.08,8.16361,8.37851,-0.36386
185.10,8.16361,8.37851,-0.36386
185.12,8.16361,8.37851,-0.36386
185.14,8.16361,8.37851,-0.36386
185.16,8.16361,8.37851,-0.36386
185.18,8.16361,8.37851,-0.36386
185.20,8.16361,8.37851,-0.36386
185.22,8.16361,8.37851,-0.36386
185.24,8.16361,8.37851,-0.36386
185.26,8.16361,8.37851,-0.36386
185.28,8.16361,8.37851,-0.36386
185.30,8.16361,8.36386,-0.36386
185.32,8.16361,8.36386,-0.36386
185.34,8.16361,8.36386,-0.36386
185.36,8.16361,8.36386,-0.36386
185.38,8.16361,8.36386,-0.36386
185.40,8.16361,8.36386,-0.36386
185.42,8.16361,8.36386,-0.36386
185.44,8.16361,8.36386,-0.36386
185.46,8.16361,8.36386,-0.36386
185.48,8.16361,8.36386,-0.36386
185.50,8.16361,8.36386,-0.36386
185.52,8.16361,8.36386,-0.36386
185.54,8.16361,8.36386,-0.36386
185.56,8.16361,8.36386,-0.36386
185.58,8.16361,8.36386,-0.36386
185.60,8.16361,8.36386,-0.36386
185.62,8.16361,8.36386,-0.36386
185.64,8.16361,8.36386,-0.36386
185.66,8.16361,8.36386,-0.36386
185.68,8.16361,8.36386,-0.36386
185.70,8.16361,8.36386,-0.36386
185.72,8.16361,8.36386,-0.35552
185.74,8.16361,8.36386,-0.34725
185.76,8.16361,8.36386,-0.35213
185.78,8.16361,8.36386,-0.35702
185.80,8.16361,8.36386,-0.35247
185.82,8.16361,8.36386,-0.34432
185.84,8.16361,8.36386,-0.34432
185.86,8.16361,8.36386,-0.34432
185.88,8.16361,8.36386,-0.34432
185.90,8.16361,8.36386,-0.34432
185.92,8.16361,8.36386,-0.34432
185.94,8.16361,8.36386,-0.34432
185.96,8.16361,8.36386,-0.34432
185.98,8.16361,8.36386,-0.34432
186.00,8.16361,8.36386,-0.34674
186.02,8.16361,8.36386,-0.35607
186.04,8.16361,8.36386,-0.34432
186.06,8.16361,8.36386,-0.34432
186.08,8.16361,8.36386,-0.34432
186.10,8.16361,8.36386,-0.34930
186.12,8.16361,8.36386,-0.35554
186.14,8.16361,8.36386,-0.34974
186.16,8.16361,8.36386,-0.33944
186.18,8.16361,8.36386,-0.33944
186.20,8.16361,8.36386,-0.33944
186.22,8.16361,8.36386,-0.33944
186.24,8.16361,8.36386,-0.33944
186.26,8.16361,8.36386,-0.33944
186.28,8.16361,8.36386,-0.33944
186.30,8.16361,8.36386,-0.33944
186.32,8.16361,8.36386,-0.33944
186.34,8.16361,8.36386,-0.33944
186.36,8.16361,8.36386,-0.33944
186.38,8.16361,8.36386,-0.33944
186.40,8.16361,8.36386,-0.34332
186.42,8.16361,8.36386,-0.34935
186.44,8.16361,8.36386,-0.33879
186.46,8.16361,8.36386,-0.33455
186.48,8.16361,8.36386,-0.33455
186.50,8.16361,8.36386,-0.33455
186.52,8.16361,8.36386,-0.33455
186.54,8.16361,8.35212,-0.33455
186.56,8.16361,8.35607,-0.33455
186.58,8.16361,8.34921,-0.33455
186.60,8.16361,8.34921,-0.33455
186.62,8.16361,8.34921,-0.33455
186.64,8.16361,8.34921,-0.33455
186.66,8.16361,8.34921,-0.33455
186.68,8.16361,8.34921,-0.33455
186.70,8.16361,8.34921,-0.33455
186.72,8.16361,8.34921,-0.33455
186.74,8.16361,8.34921,-0.33455
186.76,8.16361,8.34921,-0.33455
186.78,8.16361,8.34921,-0.33455
186.80,8.16361,8.34921,-0.33455
186.82,8.16361,8.34921,-0.33455
186.84,8.16361,8.34921,-0.33678
186.86,8.16361,8.34921,-0.34315
186.88,8.16361,8.34921,-0.34825
186.90,8.16361,8.34921,-0.32967
186.92,8.16361,8.34921,-0.32967
186.94,8.16361,8.34921,-0.32967
186.96,8.16361,8.34921,-0.32967
186.98,8.16361,8.34921,-0.32967
187.00,8.16361,8.34921,-0.32967
187.02,8.16361,8.34921,-0.32967
187.04,8.16361,8.34921,-0.32967
187.06,8.16361,8.34921,-0.32967
187.08,8.16361,8.34921,-0.32967
187.10,8.16361,8.34921,-0.32967
187.12,8.16361,8.34921,-0.32967
187.14,8.16361,8.34921,-0.32967
187.16,8.16361,8.34921,-0.32967
187.18,8.16361,8.34921,-0.32967
187.20,8.16361,8.34921,-0.32967
187.22,8.16361,8.34921,-0.32967
187.24,8.16361,8.34921,-0.32967
187.26,8.16361,8.34921,-0.32967
187.28,8.16361,8.34921,-0.32967
187.30,8.16361,8.34921,-0.32967
187.32,8.16361,8.34921,-0.32967
187.34,8.16361,8.34921,-0.32967
187.36,8.16361,8.34921,-0.32967
187.38,8.16361,8.34921,-0.32967
187.40,8.16361,8.34921,-0.32967
187.42,8.16361,8.34921,-0.32967
187.44,8.16361,8.34921,-0.32967
187.46,8.16361,8.34921,-0.32967
187.48,8.16361,8.34921,-0.32967
187.50,8.16361,8.34921,-0.32967
187.52,8.16361,8.34921,-0.32967
187.54,8.16361,8.34921,-0.32967
187.56,8.16361,8.34921,-0.32967
187.58,8.16361,8.34921,-0.32967
187.60,8.16361,8.34921,-0.32967
187.62,8.16361,8.34921,-0.32967
187.64,8.16361,8.34921,-0.32967
187.66,8.16361,8.34921,-0.32967
187.68,8.16361,8.34921,-0.32967
187.70,8.16361,8.34921,-0.32967
187.72,8.16361,8.34921,-0.32967
187.74,8.16361,8.34921,-0.32967
187.76,8.16361,8.34921,-0.32967
187.78,8.16361,8.34921,-0.32967
187.80,8.16361,8.34921,-0.32967
187.82,8.16361,8.34921,-0.32967
187.84,8.16361,8.34921,-0.32801
187.86,8.16361,8.34921,-0.32135
187.88,8.16361,8.34921,-0.31502
187.90,8.16361,8.34921,-0.31502
187.92,8.16361,8.34921,-0.31502
187.94,8.16361,8.34921,-0.31502
187.96,8.16361,8.34893,-0.31502
187.98,8.16361,8.34330,-0.31502
188.00,8.16361,8.33766,-0.31502
188.02,8.16361,8.33455,-0.31502
188.04,8.16361,8.33455,-0.31502
188.06,8.16361,8.33455,-0.31502
188.08,8.16361,8.33455,-0.31502
188.10,8.16361,8.33455,-0.31502
188.12,8.16361,8.33455,-0.31502
188.14,8.16361,8.33455,-0.31502
188.16,8.16361,8.33455,-0.31502
188.18,8.16361,8.33455,-0.31502
188.20,8.16361,8.33455,-0.31502
188.22,8.16361,8.33455,-0.31502
188.24,8.16361,8.33455,-0.31502
188.26,8.16361,8.33455,-0.31502
188.28,8.16361,8.33455,-0.31502
188.30,8.16361,8.33455,-0.31502
188.32,8.16361,8.33455,-0.31502
188.34,8.16361,8.33455,-0.31502
188.36,8.16361,8.33455,-0.31502
188.38,8.16361,8.33455,-0.31502
188.40,8.16361,8.33455,-0.31502
188.42,8.16361,8.33455,-0.31502
188.44,8.16361,8.33455,-0.31502
188.46,8.16361,8.33455,-0.31502
188.48,8.16361,8.33455,-0.31502
188.50,8.16361,8.33455,-0.31502
188.52,8.16361,8.33455,-0.31502
188.54,8.16361,8.33455,-0.31502
188.56,8.16361,8.33455,-0.31502
188.58,8.16361,8.33455,-0.31502
188.60,8.16361,8.33455,-0.31502
188.62,8.16361,8.33455,-0.31502
188.64,8.16361,8.33455,-0.31502
188.66,8.16361,8.33455,-0.31502
188.68,8.16361,8.33455,-0.31502
188.70,8.16361,8.33455,-0.31502
188.72,8.16361,8.33455,-0.31502
188.74,8.16361,8.33455,-0.31502
188.76,8.16361,8.33455,-0.31502
188.78,8.16361,8.33455,-0.31502
188.80,8.16361,8.33455,-0.31502
188.82,8.16361,8.33455,-0.31502
188.84,8.16361,8.33455,-0.31502
188.86,8.16361,8.33455,-0.31502
188.88,8.16361,8.33455,-0.31502
188.90,8.16361,8.33455,-0.31502
188.92,8.16361,8.33455,-0.31502
188.94,8.16361,8.33455,-0.31502
188.96,8.16361,8.33455,-0.31502
188.98,8.16361,8.33455,-0.31502
189.00,8.16361,8.33455,-0.31502
189.02,8.16361,8.33455,-0.31502
189.04,8.16361,8.33455,-0.31502
189.06,8.16361,8.33455,-0.31502
189.08,8.16361,8.33455,-0.31502
189.10,8.16361,8.33455,-0.31502
189.12,8.16361,8.33455,-0.31502
189.14,8.16361,8.33455,-0.31502
189.16,8.16361,8.33455,-0.31502
189.18,8.16361,8.33455,-0.31502
189.20,8.16361,8.33455,-0.31502
189.22,8.16361,8.33455,-0.31502
189.24,8.16361,8.33455,-0.31502
189.26,8.16361,8.33455,-0.31502
189.28,8.16361,8.33455,-0.31347
189.30,8.16361,8.33455,-0.30723
189.32,8.16361,8.33455,-0.30100
189.34,8.16361,8.33455,-0.30491
189.36,8.16361,8.33455,-0.30996
189.38,8.16361,8.33455,-0.31501
189.40,8.16361,8.33455,-0.31022
189.42,8.16361,8.33455,-0.30542
189.44,8.16361,8.33455,-0.30061
189.46,8.16361,8.33455,-0.30037
189.48,8.16361,8.33455,-0.30037
189.50,8.16361,8.33455,-0.30037
189.52,8.16361,8.33455,-0.30037
189.54,8.16361,8.33455,-0.30037
189.56,8.16361,8.33455,-0.30037
189.58,8.16361,8.33455,-0.30037
189.60,8.16361,8.33455,-0.30037
189.62,8.16361,8.33455,-0.30037
189.64,8.16361,8.33455,-0.30037
189.66,8.16361,8.33455,-0.30037
189.68,8.16361,8.33455,-0.30037
189.70,8.16361,8.33455,-0.30037
189.72,8.16361,8.33455,-0.30037
189.74,8.16361,8.33455,-0.30037
189.76,8.16361,8.33455,-0.30037
189.78,8.16361,8.33455,-0.30037
189.80,8.16361,8.33455,-0.30037
189.82,8.16361,8.33455,-0.30037
189.84,8.16361,8.33455,-0.30037
189.86,8.16361,8.33455,-0.30037
189.88,8.16361,8.33455,-0.30037
189.90,8.16361,8.33455,-0.30037
189.92,8.16361,8.33455,-0.30037
189.94,8.16361,8.33455,-0.30037
189.96,8.16361,8.33455,-0.30037
189.98,8.16361,8.33455,-0.30037
190.00,8.16361,8.33455,-0.30037
190.02,8.16361,8.33455,-0.30037
190.04,8.16361,8.33455,-0.30037
190.06,8.16361,8.33455,-0.30037
190.08,8.16361,8.33455,-0.30037
190.10,8.16361,8.33455,-0.30037
190.12,8.16361,8.33455,-0.30037
190.14,8.16361,8.33455,-0.30037
190.16,8.16361,8.33455,-0.30037
190.18,8.16361,8.33455,-0.30037
190.20,8.16361,8.33455,-0.30037
190.22,8.16361,8.33455,-0.30037
190.24,8.16361,8.33455,-0.30037
190.26,8.16361,8.33455,-0.31343
190.28,8.16361,8.33455,-0.29685
190.30,8.16361,8.33455,-0.30525
190.32,8.16361,8.33455,-0.30525
190.34,8.16361,8.33455,-0.30525
190.36,8.16361,8.33455,-0.30525
190.38,8.16361,8.33455,-0.30525
190.40,8.16361,8.33455,-0.30525
190.42,8.16361,8.33455,-0.30525
190.44,8.16361,8.33455,-0.30525
190.46,8.16361,8.33455,-0.30525
190.48,8.16361,8.32326,-0.30525
190.50,8.16361,8.33163,-0.30525
190.52,8.16361,8.32577,-0.30525
190.54,8.16361,8.31991,-0.30525
190.56,8.16361,8.31990,-0.29060
190.58,8.16361,8.31990,-0.29060
190.60,8.16361,8.32217,-0.29060
190.62,8.16361,8.32869,-0.29060
190.64,8.16361,8.33455,-0.29060
190.66,8.16361,8.33455,-0.29060
190.68,8.16361,8.33455,-0.29060
190.70,8.16361,8.33455,-0.29060
190.72,8.16361,8.33455,-0.29060
190.74,8.16361,8.33455,-0.29060
190.76,8.16361,8.33455,-0.29372
190.78,8.16361,8.33165,-0.29852
190.80,8.16361,8.31990,-0.30332
190.82,8.16361,8.31990,-0.29428
190.84,8.16361,8.31990,-0.29060
190.86,8.16361,8.31990,-0.29060
190.88,8.16361,8.31990,-0.29060
190.90,8.16361,8.31990,-0.29060
190.92,8.16361,8.31990,-0.29060
190.94,8.16361,8.31990,-0.29060
190.96,8.16361,8.31990,-0.29060
190.98,8.16361,8.31990,-0.29060
191.00,8.16361,8.31990,-0.29060
191.02,8.16361,8.31990,-0.29060
191.04,8.16361,8.31990,-0.29060
191.06,8.16361,8.31990,-0.29060
191.08,8.16361,8.31990,-0.29060
191.10,8.16361,8.31990,-0.29060
191.12,8.16361,8.31990,-0.29060
191.14,8.16361,8.31990,-0.29060
191.16,8.16361,8.31990,-0.29060
191.18,8.16361,8.31990,-0.29060
191.20,8.16361,8.31990,-0.29060
191.22,8.16361,8.31990,-0.29060
191.24,8.16361,8.31990,-0.29060
191.26,8.16361,8.31990,-0.29060
191.28,8.16361,8.31990,-0.29060
191.30,8.16361,8.31990,-0.29060
191.32,8.16361,8.31990,-0.29060
191.34,8.16361,8.31990,-0.29060
191.36,8.16361,8.31990,-0.29060
191.38,8.16361,8.31990,-0.29060
191.40,8.16361,8.31990,-0.29060
191.42,8.16361,8.31990,-0.29060
191.44,8.16361,8.31990,-0.29060
191.46,8.16361,8.31990,-0.29060
191.48,8.16361,8.31990,-0.29060
191.50,8.16361,8.31990,-0.29060
191.52,8.16361,8.31990,-0.29060
191.54,8.16361,8.31990,-0.29060
191.56,8.16361,8.31990,-0.29060
191.58,8.16361,8.31990,-0.29060
191.60,8.16361,8.31990,-0.29060
191.62,8.16361,8.31990,-0.29060
191.64,8.16361,8.31990,-0.29060
191.66,8.16361,8.31990,-0.29060
191.68,8.16361,8.31990,-0.29060
191.70,8.16361,8.31990,-0.29060
191.72,8.16361,8.31990,-0.29060
191.74,8.16361,8.31990,-0.29060
191.76,8.16361,8.31990,-0.29060
191.78,8.16361,8.31990,-0.29060
191.80,8.16361,8.31990,-0.29060
191.82,8.16361,8.31990,-0.29060
191.84,8.16361,8.31990,-0.29060
191.86,8.16361,8.31990,-0.29060
191.88,8.16361,8.31990,-0.29060
191.90,8.16361,8.31990,-0.29060
191.92,8.16361,8.31990,-0.29060
191.94,8.16361,8.31990,-0.29060
191.96,8.16361,8.31990,-0.29060
191.98,8.16361,8.31990,-0.29060
192.00,8.16361,8.31990,-0.29060
192.02,8.16361,8.31990,-0.29060
192.04,8.16361,8.31990,-0.29060
192.06,8.16361,8.31990,-0.29060
192.08,8.16361,8.31990,-0.29060
192.10,8.16361,8.31990,-0.29060
192.12,8.16361,8.31990,-0.29060
192.14,8.16361,8.31990,-0.29060
192.16,8.16361,8.31990,-0.29060
192.18,8.16361,8.31990,-0.29060
192.20,8.16361,8.31990,-0.29060
192.22,8.16361,8.31990,-0.29060
192.24,8.16361,8.31990,-0.29060
192.26,8.16361,8.31990,-0.29060
192.28,8.16361,8.31990,-0.29060
192.30,8.16361,8.31990,-0.29060
192.32,8.16361,8.31990,-0.29060
192.34,8.16361,8.31990,-0.29060
192.36,8.16361,8.31990,-0.29060
192.38,8.16361,8.31990,-0.29060
192.40,8.16361,8.31990,-0.28542
192.42,8.16361,8.31990,-0.27318
192.44,8.16361,8.31990,-0.27791
192.46,8.16361,8.31990,-0.28264
192.48,8.16361,8.31990,-0.28085
192.50,8.16361,8.31990,-0.27325
192.52,8.16361,8.31990,-0.28058
192.54,8.16361,8.31990,-0.28221
192.56,8.16361,8.31990,-0.27148
192.58,8.16361,8.31990,-0.27997
192.60,8.16361,8.31990,-0.28847
192.62,8.16361,8.31990,-0.27106
192.64,8.16361,8.31990,-0.27106
192.66,8.16361,8.31990,-0.27106
192.68,8.16361,8.31990,-0.27106
192.70,8.16361,8.31990,-0.27106
192.72,8.16361,8.31990,-0.27106
192.74,8.16361,8.31990,-0.27106
192.76,8.16361,8.31990,-0.27106
192.78,8.16361,8.31990,-0.27106
192.80,8.16361,8.31990,-0.27106
192.82,8.16361,8.31990,-0.27106
192.84,8.16361,8.31990,-0.27106
192.86,8.16361,8.31990,-0.27106
192.88,8.16361,8.31756,-0.27106
192.90,8.16361,8.31170,-0.27106
192.92,8.16361,8.30584,-0.27106
192.94,8.16361,8.30525,-0.27106
192.96,8.16361,8.30525,-0.27106
192.98,8.16361,8.30525,-0.27106
193.00,8.16361,8.30525,-0.27106
193.02,8.16361,8.30525,-0.27106
193.04,8.16361,8.30525,-0.27106
193.06,8.16361,8.30525,-0.27106
193.08,8.16361,8.30525,-0.27106
193.10,8.16361,8.30525,-0.27106
193.12,8.16361,8.30525,-0.27106
193.14,8.16361,8.30525,-0.27106
193.16,8.16361,8.30525,-0.27106
193.18,8.16361,8.30525,-0.27106
193.20,8.16361,8.30525,-0.27106
193.22,8.16361,8.30525,-0.27106
193.24,8.16361,8.30525,-0.27106
193.26,8.16361,8.30525,-0.27106
193.28,8.16361,8.30525,-0.27106
193.30,8.16361,8.30525,-0.27106
193.32,8.16361,8.30525,-0.27106
193.34,8.16361,8.30525,-0.27106
193.36,8.16361,8.30525,-0.27106
193.38,8.16361,8.30525,-0.27106
193.40,8.16361,8.30525,-0.27106
193.42,8.16361,8.30525,-0.27106
193.44,8.16361,8.30525,-0.27106
193.46,8.16361,8.30525,-0.27106
193.48,8.16361,8.30525,-0.27106
193.50,8.16361,8.30525,-0.27106
193.52,8.16361,8.30525,-0.27106
193.54,8.16361,8.30525,-0.27106
193.56,8.16361,8.30525,-0.27106
193.58,8.16361,8.30525,-0.27106
193.60,8.16361,8.30525,-0.27106
193.62,8.16361,8.30525,-0.27106
193.64,8.16361,8.30525,-0.27106
193.66,8.16361,8.30525,-0.27106
193.68,8.16361,8.30525,-0.27106
193.70,8.16361,8.30525,-0.27106
193.72,8.16361,8.30525,-0.27106
193.74,8.16361,8.30525,-0.27106
193.76,8.16361,8.30525,-0.27106
193.78,8.16361,8.30525,-0.27106
193.80,8.16361,8.30525,-0.27106
193.82,8.16361,8.30525,-0.27106
193.84,8.16361,8.30525,-0.27106
193.86,8.16361,8.30525,-0.27106
193.88,8.16361,8.30525,-0.27106
193.90,8.16361,8.30525,-0.27106
193.92,8.16361,8.30525,-0.27106
193.94,8.16361,8.30525,-0.27106
193.96,8.16361,8.30525,-0.27106
193.98,8.16361,8.30525,-0.27106
194.00,8.16361,8.30525,-0.27106
194.02,8.16361,8.30525,-0.27106
194.04,8.16361,8.30525,-0.27106
194.06,8.16361,8.30525,-0.27106
194.08,8.16361,8.30525,-0.27106
194.10,8.16361,8.30525,-0.27106
194.12,8.16361,8.30525,-0.27106
194.14,8.16361,8.30525,-0.28394
194.16,8.16361,8.30525,-0.27203
194.18,8.16361,8.30525,-0.26129
194.20,8.16361,8.30525,-0.26129
194.22,8.16361,8.30525,-0.26129
194.24,8.16361,8.30525,-0.26129
194.26,8.16361,8.30525,-0.26129
194.28,8.16361,8.30525,-0.26129
194.30,8.16361,8.30525,-0.26129
194.32,8.16361,8.30525,-0.27634
194.34,8.16361,8.30525,-0.26131
194.36,8.16361,8.30525,-0.26129
194.38,8.16361,8.30525,-0.26129
194.40,8.16361,8.30525,-0.26129
194.42,8.16361,8.30525,-0.26129
194.44,8.16361,8.30525,-0.26129
194.46,8.16361,8.30525,-0.26129
194.48,8.16361,8.30525,-0.26129
194.50,8.16361,8.30525,-0.26129
194.52,8.16361,8.30525,-0.26129
194.54,8.16361,8.30525,-0.26129
194.56,8.16361,8.30525,-0.26129
194.58,8.16361,8.30525,-0.26129
194.60,8.16361,8.30525,-0.26129
194.62,8.16361,8.30525,-0.26129
194.64,8.16361,8.30525,-0.26129
194.66,8.16361,8.30525,-0.26129
194.68,8.16361,8.30525,-0.26129
194.70,8.16361,8.30525,-0.26129
194.72,8.16361,8.30525,-0.26129
194.74,8.16361,8.30525,-0.26129
194.76,8.16361,8.30525,-0.26129
194.78,8.16361,8.30525,-0.26129
194.80,8.16361,8.30525,-0.26129
194.82,8.16361,8.30525,-0.26129
194.84,8.16361,8.30525,-0.26306
194.86,8.16361,8.30525,-0.27194
194.88,8.16361,8.30525,-0.28082
194.90,8.16361,8.30525,-0.25538
194.92,8.16361,8.30525,-0.25153
194.94,8.16361,8.30525,-0.25153
194.96,8.16361,8.30525,-0.25228
194.98,8.16361,8.30525,-0.26425
195.00,8.16361,8.30525,-0.25939
195.02,8.16361,8.30525,-0.25912
195.04,8.16361,8.30525,-0.25536
195.06,8.16361,8.30525,-0.26618
195.08,8.16361,8.30525,-0.26618
195.10,8.16361,8.30525,-0.26618
195.12,8.16361,8.30525,-0.26618
195.14,8.16361,8.30525,-0.26618
195.16,8.16361,8.30525,-0.26618
195.18,8.16361,8.30525,-0.26515
195.20,8.16361,8.30525,-0.25153
195.22,8.16361,8.30525,-0.25153
195.24,8.16361,8.30525,-0.25153
195.26,8.16361,8.30525,-0.25153
195.28,8.16361,8.30525,-0.25153
195.30,8.16361,8.30525,-0.25153
195.32,8.16361,8.30525,-0.25153
195.34,8.16361,8.30525,-0.25153
195.36,8.16361,8.30525,-0.25153
195.38,8.16361,8.30525,-0.25153
195.40,8.16361,8.30525,-0.25153
195.42,8.16361,8.30525,-0.25153
195.44,8.16361,8.30525,-0.25153
195.46,8.16361,8.30525,-0.25153
195.48,8.16361,8.30525,-0.25153
195.50,8.16361,8.30525,-0.25153
195.52,8.16361,8.30525,-0.25153
195.54,8.16361,8.30525,-0.25153
195.56,8.16361,8.30525,-0.25153
195.58,8.16361,8.30525,-0.25153
195.60,8.16361,8.30525,-0.25153
195.62,8.16361,8.30525,-0.25153
195.64,8.16361,8.30525,-0.25153
195.66,8.16361,8.30525,-0.26493
195.68,8.16361,8.30525,-0.25153
195.70,8.16361,8.30525,-0.25153
195.72,8.16361,8.30525,-0.25153
195.74,8.16361,8.30525,-0.25153
195.76,8.16361,8.30525,-0.25153
195.78,8.16361,8.30525,-0.25153
195.80,8.16361,8.30525,-0.25153
195.82,8.16361,8.30525,-0.25153
195.84,8.16361,8.30525,-0.25153
195.86,8.16361,8.30525,-0.25153
195.88,8.16361,8.30525,-0.25153
195.90,8.16361,8.30525,-0.25153
195.92,8.16361,8.30525,-0.25153
195.94,8.16361,8.30525,-0.25153
195.96,8.16361,8.30525,-0.25153
195.98,8.16361,8.30525,-0.25153
196.00,8.16361,8.30525,-0.25153
196.02,8.16361,8.30525,-0.25153
196.04,8.16361,8.30525,-0.25153
196.06,8.16361,8.30525,-0.25153
196.08,8.16361,8.30525,-0.25153
196.10,8.16361,8.30525,-0.25153
196.12,8.16361,8.30525,-0.25153
196.14,8.16361,8.30525,-0.25153
196.16,8.16361,8.30525,-0.25153
196.18,8.16361,8.30525,-0.25153
196.20,8.16361,8.30525,-0.25153
196.22,8.16361,8.30525,-0.25153
196.24,8.16361,8.30525,-0.25153
196.26,8.16361,8.30525,-0.25153
196.28,8.16361,8.30525,-0.25153
196.30,8.16361,8.30525,-0.25153
196.32,8.16361,8.30525,-0.25153
196.34,8.16361,8.30525,-0.25153
196.36,8.16361,8.30525,-0.25153
196.38,8.16361,8.30525,-0.25153
196.40,8.16361,8.30525,-0.25153
196.42,8.16361,8.30525,-0.25153
196.44,8.16361,8.30525,-0.25153
196.46,8.16361,8.30525,-0.25153
196.48,8.16361,8.30525,-0.25153
196.50,8.16361,8.30293,-0.25153
196.52,8.16361,8.29363,-0.25153
196.54,8.16361,8.28571,-0.25153
196.56,8.16361,8.28571,-0.25153
196.58,8.16361,8.28571,-0.25153
196.60,8.16361,8.28571,-0.25153
196.62,8.16361,8.28571,-0.25153
196.64,8.16361,8.28571,-0.25153
196.66,8.16361,8.28571,-0.25153
196.68,8.16361,8.28571,-0.25153
196.70,8.16361,8.29178,-0.25153
196.72,8.16361,8.29893,-0.25153
196.74,8.16361,8.29305,-0.25153
196.76,8.16361,8.28664,-0.25153
196.78,8.16361,8.29129,-0.25153
196.80,8.16361,8.29594,-0.25153
196.82,8.16361,8.29993,-0.25153
196.84,8.16361,8.29105,-0.25153
196.86,8.16361,8.29221,-0.25153
196.88,8.16361,8.29062,-0.25153
196.90,8.16361,8.28571,-0.25153
196.92,8.16361,8.28571,-0.25153
196.94,8.16361,8.28571,-0.24666
196.96,8.16361,8.28937,-0.24053
196.98,8.16361,8.29670,-0.24786
197.00,8.16361,8.29062,-0.25153
197.02,8.16361,8.28571,-0.25153
197.04,8.16361,8.28571,-0.25153
197.06,8.16361,8.28571,-0.24366
197.08,8.16361,8.28571,-0.24425
197.10,8.16361,8.28571,-0.25481
197.12,8.16361,8.28571,-0.24176
197.14,8.16361,8.28571,-0.24176
197.16,8.16361,8.28571,-0.24176
197.18,8.16361,8.28571,-0.24176
197.20,8.16361,8.28571,-0.24176
197.22,8.16361,8.28571,-0.24176
197.24,8.16361,8.28571,-0.24176
197.26,8.16361,8.28571,-0.24176
197.28,8.16361,8.28571,-0.24176
197.30,8.16361,8.28571,-0.24176
197.32,8.16361,8.28571,-0.24176
197.34,8.16361,8.28571,-0.24176
197.36,8.16361,8.28571,-0.24176
197.38,8.16361,8.28571,-0.24176
197.40,8.16361,8.28571,-0.24176
197.42,8.16361,8.28571,-0.24176
197.44,8.16361,8.28571,-0.24176
197.46,8.16361,8.28571,-0.24176
197.48,8.16361,8.28571,-0.24176
197.50,8.16361,8.28571,-0.24176
197.52,8.16361,8.28571,-0.24176
197.54,8.16361,8.28571,-0.24176
