116.6,8.38584,6.16606,8.47361,6.18559
116.7,8.38584,6.16606,8.48051,6.19780
116.8,8.38584,6.16606,8.48321,6.21001
116.9,8.38584,6.16606,7.25641,6.21747
117.0,4.97894,6.16606,6.06534,6.58090
117.1,4.97436,6.16606,5.23335,6.91874
117.2,4.97436,6.16606,5.12248,6.76331
117.3,4.97436,6.16606,5.06453,6.63613
117.4,4.97436,6.16606,5.03785,6.50919
117.5,4.97436,6.16606,5.04140,6.43495
117.6,4.97436,6.16606,5.04372,6.41335
117.7,4.97436,6.16606,5.04469,6.39072
117.8,4.97436,6.16606,5.04518,6.39072
117.9,4.97436,6.16606,5.05016,6.39072
118.0,4.97436,6.16606,5.05495,6.39072
118.1,4.97436,6.16606,5.05250,6.39072
118.2,4.97436,6.16606,5.04029,6.39072
118.3,4.97436,6.16606,5.04269,6.39072
118.4,4.97436,6.16606,5.04518,6.39072
118.5,4.97436,6.16606,5.04518,6.39072
118.6,4.97436,6.16606,5.04518,6.39072
118.7,4.97436,6.16606,5.04542,6.39072
118.8,4.97436,6.16606,5.05498,6.39072
118.9,4.97436,6.16606,5.04518,6.39072
119.0,3.38950,1.67521,4.45580,3.43232
119.1,3.38950,1.67521,3.76876,2.20939
119.2,3.38950,1.67521,3.61963,2.14408
119.3,3.38950,1.67521,3.57650,2.07814
119.4,3.38950,1.67521,3.51380,2.07814
119.5,3.38950,1.67521,3.49046,2.05298
119.6,3.38950,1.67521,3.46711,2.04081
119.7,3.38950,1.67521,3.45788,1.94484
119.8,3.38950,1.67521,3.46831,1.84593
119.9,3.38950,1.67521,3.45543,1.83394
120.0,3.38950,1.67521,3.46739,1.83394
120.1,3.38950,1.67521,3.45543,1.83394
120.2,3.38950,1.67521,3.45543,1.83394
120.3,3.38950,1.67521,3.45543,1.83394
120.4,3.38950,1.67521,3.45543,1.83394
120.5,3.38950,1.67521,3.45788,1.83394
120.6,3.38950,1.67521,3.45788,1.83394
120.7,3.38950,1.67521,3.45788,1.83394
120.8,3.38950,1.67521,3.46407,1.83394
120.9,3.38950,1.67521,3.47003,1.83394
121.0,3.01099,5.05983,3.45299,4.79609
121.1,3.01099,5.05983,3.30342,5.06107
121.2,3.01099,5.05983,3.20076,5.17856
121.3,3.01099,5.05983,3.16503,5.46276
121.4,3.01099,5.05983,3.15516,5.48703
121.5,3.01099,5.05983,3.14568,5.61579
121.6,3.01099,5.05983,3.14530,5.60430
121.7,3.01099,5.05983,3.12845,5.59951
121.8,3.01099,5.05983,3.12821,5.58730
121.9,3.01099,5.05983,3.12821,5.56189
122.0,3.01099,5.05983,3.12821,5.54579
122.1,3.01099,5.05983,3.12821,5.54579
122.2,3.01099,5.05983,3.12576,5.53366
122.3,3.01099,5.05983,3.11639,5.53114
122.4,3.01099,5.05983,3.11866,5.53114
122.5,3.01099,5.05983,3.11600,5.52991
122.6,3.01099,5.05983,3.11111,5.53089
122.7,3.01099,5.05983,3.11111,5.51893
122.8,3.01099,5.05983,3.09893,5.51697
122.9,3.01099,5.05983,3.10134,5.51503
123.0,8.58364,1.62149,5.14102,4.53866
123.1,8.58364,1.62149,7.16050,3.05685
123.2,8.58364,1.62149,8.70330,1.79731
123.3,8.58364,1.62149,8.70137,1.80716
123.4,8.58364,1.62149,8.71287,1.79731
123.5,8.58364,1.62149,8.70272,1.79731
123.6,8.58364,1.62149,8.70330,1.79731
123.7,8.58364,1.62149,8.70330,1.79731
123.8,8.58364,1.60928,8.70206,1.79731
123.9,8.58364,1.60928,8.70085,1.79731
124.0,8.58364,1.60928,8.69841,1.79731
124.1,8.58364,1.60928,8.69600,1.79731
124.2,8.58364,1.60928,8.69597,1.79731
124.3,8.58364,1.60928,8.70772,1.79731
124.4,8.58364,1.60928,8.69736,1.79731
124.5,8.58364,1.60928,8.69841,1.79731
124.6,8.58364,1.60928,8.69841,1.79731
124.7,8.58364,1.60928,8.69841,1.79731
124.8,8.58364,1.60928,8.70658,1.79976
124.9,8.58364,1.60928,8.69597,1.79976
125.0,0.89621,0.42979,5.42682,1.68235
125.1,0.89621,0.42979,2.56550,1.15600
125.2,0.89621,0.42979,1.02150,0.91628
125.3,0.89621,0.42979,0.94261,0.66542
125.4,0.89621,0.42979,0.94329,0.65970
125.5,0.89621,0.42979,0.94261,0.57265
125.6,0.89621,0.42979,0.94261,0.56166
125.7,0.89621,0.42979,0.94261,0.56166
125.8,0.89621,0.42979,0.94261,0.56166
125.9,0.89621,0.42979,0.94261,0.56166
126.0,0.89621,0.42979,0.94261,0.56166
126.1,0.89621,0.42979,0.94261,0.56166
126.2,0.89621,0.42979,0.94261,0.56166
126.3,0.89621,0.42979,0.94261,0.56166
126.4,0.89621,0.42979,0.94261,0.56166
126.5,0.89621,0.42979,0.94261,0.56166
126.6,0.89621,0.42979,0.94261,0.56166
126.7,0.89621,0.42979,0.94261,0.56166
126.8,0.89621,0.42979,0.94261,0.56166
126.9,0.89621,0.42979,0.94261,0.56166
127.0,1.23077,7.70208,1.27503,6.34096
127.1,1.23077,7.70208,1.27448,7.66056
127.2,1.23077,7.70208,1.26823,7.57911
127.3,1.23077,7.70208,1.26496,7.66056
127.4,1.23077,7.70208,1.26740,7.67277
127.5,1.23077,7.70208,1.27562,7.67277
127.6,1.23077,7.70208,1.27961,7.67570
127.7,1.23077,7.70208,1.27961,7.68742
127.8,1.23077,7.70208,1.27961,7.68728
127.9,1.23077,7.70208,1.27961,7.69048
128.0,1.23077,7.70208,1.28205,7.69963
128.1,1.23077,7.70208,1.28850,7.71184
128.2,1.23077,7.70208,1.29182,7.71184
128.3,1.23077,7.70208,1.29182,7.71184
128.4,1.23077,7.70208,1.29182,7.72405
128.5,1.23077,7.70208,1.29182,7.72405
128.6,1.23077,7.70208,1.29182,7.73626
128.7,1.23077,7.70208,1.28449,7.74847
128.8,1.23077,7.70208,1.28773,7.74847
128.9,1.23077,7.70208,1.28449,7.76068
129.0,6.93773,7.70208,5.80708,7.76068
129.1,6.93773,7.70208,6.09786,7.89654
129.2,6.93773,7.70208,7.07448,7.94937
129.3,6.93773,7.70208,7.07448,7.99946
129.4,6.93773,7.70208,7.07448,8.04068
129.5,6.93773,7.70208,7.06227,8.06280
129.6,6.93773,7.70208,7.06227,8.08981
129.7,6.93773,7.70208,7.06227,8.10070
129.8,6.93773,7.70208,7.04518,8.10477
129.9,6.93773,7.70208,7.05016,8.11477
130.0,6.93773,7.70208,7.05504,8.11477
130.1,6.93773,7.70208,7.05297,8.11477
130.2,6.93773,7.70208,7.05103,8.11477
130.3,6.93773,7.70208,7.05006,8.11477
130.4,6.93773,7.70208,7.05006,8.11477
130.5,6.93773,7.70208,7.05006,8.11477
130.6,6.93773,7.70208,7.05129,8.11477
130.7,6.93773,7.70208,7.04412,8.11477
130.8,6.93773,7.70208,7.04029,8.11477
130.9,6.93773,7.70208,7.11902,8.11477
131.0,7.10379,1.16484,7.19095,5.61726
131.1,7.10379,1.16484,7.17871,1.39438
131.2,7.10379,1.16484,7.19170,1.31575
131.3,7.10379,1.16484,7.17970,1.28916
131.4,7.10379,1.16484,7.18868,1.27961
131.5,7.10379,1.16484,7.19414,1.27131
131.6,7.10379,1.16484,7.19538,1.26740
131.7,7.10379,1.16484,7.19609,1.26740
131.8,7.10379,1.16484,7.18449,1.26752
131.9,7.10379,1.16484,7.18437,1.27363
132.0,7.10379,1.16484,7.18437,1.27915
132.1,7.10379,1.16484,7.18437,1.27961
132.2,7.10379,1.16484,7.18437,1.27949
132.3,7.10379,1.16484,7.18437,1.26740
132.4,7.10379,1.16484,7.18437,1.26740
132.5,7.10379,1.16484,7.18437,1.26740
132.6,7.10379,1.16484,7.18437,1.26740
132.7,7.10379,1.16484,7.18437,1.27936
132.8,7.10379,1.16484,7.18437,1.26740
132.9,7.10379,1.16484,7.18437,1.26740
133.0,2.89377,2.73504,4.69597,1.98739
133.1,2.89377,2.73504,4.04032,2.55757
133.2,2.89377,2.73504,3.29014,2.69841
133.3,2.89377,2.73504,2.94505,2.69841
133.4,2.89377,2.73504,2.94037,2.71062
133.5,2.89377,2.73504,2.94280,2.71062
133.6,2.89377,2.73504,2.94463,2.71062
133.7,2.89377,2.73504,2.94657,2.72283
133.8,2.89377,2.73504,2.94750,2.72283
133.9,2.89377,2.73504,2.95726,2.72088
134.0,2.89377,2.73504,2.95726,2.74481
134.1,2.89377,2.73504,2.95726,2.75363
134.2,2.89377,2.73504,2.95726,2.75702
134.3,2.89377,2.73504,2.95726,2.75750
134.4,2.89377,2.73504,2.95726,2.78388
134.5,2.89377,2.73504,2.95726,2.78434
134.6,2.89377,2.73504,2.95726,2.79601
134.7,2.89377,2.73504,2.95726,2.79609
134.8,2.89377,2.73504,2.95726,2.80830
134.9,2.89377,2.73504,2.95726,2.82051
135.0,2.15873,8.57631,2.89746,8.03663
135.1,2.15873,8.57631,2.40378,8.54710
135.2,2.15873,8.57631,2.33095,8.67521
135.3,2.15873,8.57631,2.24176,8.82960
135.4,2.15873,8.57631,2.24176,9.12332
135.5,2.15873,8.57631,2.22222,9.12332
135.6,2.15873,8.57631,2.22222,9.12332
135.7,2.15873,8.57631,2.21809,8.96639
135.8,2.15873,8.57631,2.21734,8.94505
135.9,2.15873,8.57631,2.21734,8.88267
136.0,2.15873,8.57631,2.21734,8.86935
136.1,2.15873,8.57631,2.21734,8.86935
136.2,2.15873,8.57631,2.21734,8.86935
136.3,2.15873,8.57631,2.21734,8.86935
136.4,2.15873,8.57631,2.21722,8.86935
136.5,2.15873,8.57631,2.21734,8.86935
136.6,2.15873,8.57631,2.21503,8.86935
136.7,2.15873,8.57631,2.21490,8.86935
136.8,2.15873,8.57631,2.22495,8.86935
136.9,2.15873,8.57631,2.22924,8.86935
137.0,2.11477,7.90965,2.22711,8.45770
137.1,2.11477,7.90965,2.21494,8.37583
137.2,2.11477,7.90965,2.21742,8.19292
137.3,2.11477,7.90965,2.21734,8.18663
137.4,2.11477,7.90965,2.21734,8.18071
137.5,2.11477,7.90965,2.21734,8.18071
137.6,2.11477,7.90965,2.21734,8.18071
137.7,2.11477,7.90965,2.22225,8.18071
137.8,2.11477,7.90965,2.22466,8.18071
137.9,2.11477,7.90965,2.22466,8.18071
138.0,2.11477,7.90965,2.22466,8.18071
138.1,2.11477,7.90965,2.22466,8.18071
138.2,2.11477,7.90965,2.22466,8.18071
138.3,2.11477,7.90965,2.22466,8.18071
138.4,2.11477,7.90965,2.22466,8.18071
138.5,2.11477,7.90965,2.22466,8.18071
138.6,2.11477,7.90965,2.22466,8.18071
138.7,2.11477,7.90965,2.21245,8.18071
138.8,2.11477,7.90965,2.21477,8.18071
138.9,2.11477,7.90965,3.36397,8.18071
139.0,4.66422,4.86447,4.28077,5.89485
139.1,4.66422,4.86447,4.78388,5.08070
139.2,4.66422,4.86447,4.77160,5.04148
139.3,4.66422,4.86447,4.76923,5.04029
139.4,4.66422,4.86447,4.76923,5.04029
139.5,4.66422,4.86447,4.77167,5.04029
139.6,4.66422,4.86447,4.77167,5.04029
139.7,4.66422,4.86447,4.77167,5.04029
139.8,4.66422,4.86447,4.77167,5.04029
139.9,4.66422,4.86447,4.77167,5.04029
140.0,4.66422,4.86447,4.77167,5.04029
140.1,4.66422,4.86447,4.77167,5.04029
140.2,4.66422,4.86447,4.77167,5.04029
140.3,4.66422,4.86447,4.77167,5.04029
140.4,4.66422,4.86447,4.77167,5.04029
140.5,4.66422,4.86447,4.77167,5.04029
140.6,4.66422,4.86447,4.77167,5.04029
140.7,4.66422,4.86447,4.77167,5.04029
140.8,4.66422,4.86447,4.77167,5.04029
140.9,4.66422,4.86447,4.77167,5.04029
141.0,6.73504,3.57998,6.45177,4.29606
141.1,6.73504,3.57998,6.84737,3.80806
141.2,6.73504,3.57998,6.84737,3.76883
141.3,6.73504,3.57998,6.84737,3.74847
141.4,6.73504,3.57998,6.84349,3.74847
141.5,6.73504,3.57998,6.84010,3.73626
141.6,6.73504,3.57998,6.84005,3.73626
141.7,6.73504,3.57998,6.84005,3.73626
141.8,6.73504,3.57998,6.84005,3.73626
141.9,6.73504,3.57998,6.84005,3.73626
142.0,6.73504,3.57998,6.84005,3.73626
142.1,6.73504,3.57998,6.84005,3.73626
142.2,6.73504,3.57998,6.84005,3.73626
142.3,6.73504,3.57998,6.84005,3.73626
142.4,6.73504,3.57998,6.84005,3.74115
142.5,6.73504,3.57998,6.84005,3.73626
142.6,6.73504,3.57998,6.84005,3.73626
142.7,6.73504,3.57998,6.84493,3.74115
142.8,6.73504,3.57998,6.84493,3.73626
142.9,6.73504,3.57998,6.83272,3.73626
143.0,1.78443,6.83218,6.11164,6.22055
143.1,1.28205,7.33822,3.70803,7.57998
143.2,1.28205,7.33822,1.32845,7.61036
143.3,1.28205,7.33822,1.33003,7.65917
143.4,1.28205,7.33822,1.32845,7.62820
143.5,1.28205,7.33822,1.32669,7.60342
143.6,1.28205,7.33822,1.33459,7.59219
143.7,1.28205,7.33822,1.32845,7.59219
143.8,1.28205,7.33822,1.32845,7.59297
143.9,1.28205,7.33822,1.32845,7.59219
144.0,1.28205,7.33822,1.33488,7.59219
144.1,1.28205,7.33822,1.33822,7.59219
144.2,1.28205,7.33822,1.32845,7.59219
144.3,1.28205,7.33822,1.33848,7.59219
144.4,1.28205,7.33822,1.32845,7.59219
144.5,1.28205,7.33822,1.32845,7.59219
144.6,1.28205,7.33822,1.32718,7.59219
144.7,1.28205,7.33822,1.33333,7.59290
144.8,1.28205,7.33822,1.33333,7.60440
144.9,1.28205,7.33822,1.33333,7.60440
145.0,5.11355,4.84493,4.02227,5.86757
145.1,5.11355,4.84493,4.91480,5.07649
145.2,5.11355,4.84493,5.23565,5.04054
145.3,5.11355,4.84493,5.23565,5.04022
145.4,5.11355,4.84493,5.23565,5.02564
145.5,5.11355,4.84493,5.23565,5.02564
145.6,5.11355,4.84493,5.22833,5.02564
145.7,5.11355,4.84493,5.22833,5.02564
145.8,5.11355,4.84493,5.22833,5.02564
145.9,5.11355,4.84493,5.22833,5.02564
146.0,5.11355,4.84493,5.22833,5.02564
146.1,5.11355,4.84493,5.22833,5.02564
146.2,5.11355,4.84493,5.22833,5.02564
146.3,5.11355,4.84493,5.22833,5.02564
146.4,5.11355,4.84493,5.22833,5.02564
146.5,5.11355,4.84493,5.22833,5.02564
146.6,5.11355,4.84493,5.22833,5.02564
146.7,5.11355,4.84493,5.22833,5.02564
146.8,5.11355,4.84493,5.22833,5.02564
146.9,5.11355,4.84493,5.22833,5.02564
147.0,6.60806,2.66178,6.43712,3.45543
147.1,6.60806,2.66178,6.64426,2.87988
147.2,6.60806,2.66178,6.69597,2.82867
147.3,6.60806,2.66178,6.69597,2.81563
147.4,6.60806,2.66178,6.69597,2.81563
147.5,6.60806,2.66178,6.69597,2.80342
147.6,6.60806,2.66178,6.69597,2.80342
147.7,6.60806,2.66178,6.70050,2.80342
147.8,6.60806,2.66178,6.69109,2.80342
147.9,6.60806,2.66178,6.69109,2.80342
148.0,6.60806,2.66178,6.69109,2.80342
148.1,6.60806,2.66178,6.69109,2.80342
148.2,6.60806,2.66178,6.69109,2.80342
148.3,6.60806,2.66178,6.69109,2.80342
148.4,6.60806,2.66178,6.69109,2.80342
148.5,6.60806,2.66178,6.69109,2.80342
148.6,6.60806,2.66178,6.69109,2.80342
148.7,6.60806,2.66178,6.69109,2.80342
148.8,6.60806,2.66178,6.69109,2.80342
148.9,6.60806,2.66178,6.69109,2.80342
149.0,4.33455,4.84249,5.59533,4.69085
149.1,4.33455,4.84249,4.99818,4.82784
149.2,4.33455,4.84249,4.40049,4.87717
149.3,4.33455,4.84249,4.40049,4.90110
149.4,4.33455,4.84249,4.40049,4.92576
149.5,4.33455,4.84249,4.40049,4.94994
149.6,4.33455,4.84249,4.40049,4.97402
149.7,4.33455,4.84249,4.40049,5.01069
149.8,4.33455,4.84249,4.40049,5.02591
149.9,4.33455,4.84249,4.40049,5.05611
150.0,4.33455,4.84249,4.40049,5.08181
150.1,4.33455,4.84249,4.40049,5.09590
150.2,4.33455,4.84249,4.40049,5.10867
150.3,4.33455,4.84249,4.40049,5.12217
150.4,4.33455,4.84249,4.40049,5.13497
150.5,4.33455,4.84249,4.40049,5.14774
150.6,4.33455,4.84249,4.40293,5.14774
150.7,4.33455,4.84249,4.40293,5.14774
150.8,4.33455,4.84249,4.40293,5.15995
150.9,4.33455,4.84249,4.40293,5.15995
151.0,8.61538,0.43468,7.53075,2.46125
151.1,8.61538,0.43468,8.71785,0.81143
151.2,8.61538,0.43468,8.71551,0.61980
151.3,8.61538,0.43468,8.71551,0.59585
151.4,8.61538,0.43468,8.71306,0.59585
151.5,8.61538,0.43468,8.72527,0.59585
151.6,8.61538,0.43468,8.72527,0.59585
151.7,8.61538,0.43468,8.72527,0.59585
151.8,8.61538,0.43468,8.71551,0.59585
151.9,8.61538,0.43468,8.71551,0.59585
152.0,8.61538,0.43468,8.70353,0.59585
152.1,8.61538,0.43468,8.71551,0.59585
152.2,8.61538,0.43468,8.71179,0.59585
152.3,8.61538,0.43468,8.70934,0.59585
152.4,8.61538,0.43468,8.70330,0.59585
152.5,8.61538,0.43468,8.70862,0.59585
152.6,8.61538,0.43468,8.71379,0.59585
152.7,8.61538,0.43468,8.71306,0.59585
152.8,8.61538,0.43468,8.71306,0.59585
152.9,8.61538,0.43468,8.71306,0.59585
153.0,3.20391,1.22100,5.80415,0.85958
153.1,3.20391,1.22100,4.79984,1.02606
153.2,3.20391,1.22100,3.25275,1.14139
153.3,3.20391,1.22100,3.25275,1.16532
153.4,3.20391,1.22100,3.25275,1.17097
153.5,3.20391,1.22100,3.25751,1.17699
153.6,3.20391,1.22100,3.26007,1.17705
153.7,3.20391,1.22100,3.26007,1.18926
153.8,3.20391,1.22100,3.26007,1.18926
153.9,3.20391,1.22100,3.26007,1.18926
154.0,3.20391,1.22100,3.26007,1.20147
154.1,3.20391,1.22100,3.26024,1.21368
154.2,3.20391,1.22100,3.26496,1.21368
154.3,3.20391,1.22100,3.26496,1.21368
154.4,3.20391,1.22100,3.27659,1.23565
154.5,3.20391,1.22100,3.26740,1.23565
154.6,3.20391,1.22100,3.26526,1.24786
154.7,3.20391,1.22100,3.27228,1.26007
154.8,3.20391,1.22100,3.27228,1.28205
154.9,3.20391,1.22100,3.27228,1.29426
155.0,3.20391,5.11844,3.28830,4.60200
155.1,3.20391,5.11844,3.26252,5.07937
155.2,3.20391,5.11844,3.26252,5.07937
155.3,3.20391,5.11844,3.26252,5.09158
155.4,3.20391,5.11844,3.26252,5.09158
155.5,3.20391,5.11844,3.26252,5.09158
155.6,3.20391,5.11844,3.26740,5.10379
155.7,3.20391,5.11844,3.26740,5.11086
155.8,3.20391,5.11844,3.27912,5.12723
155.9,3.20391,5.11844,3.26496,5.13065
156.0,3.20391,5.11844,3.27666,5.14094
156.1,3.20391,5.11844,3.26805,5.15507
156.2,3.20391,5.11844,3.26501,5.16728
156.3,3.20391,5.11844,3.26740,5.17216
156.4,3.20391,5.11844,3.26740,5.17949
156.5,3.20391,5.11844,3.26740,5.19872
156.6,3.20391,5.11844,3.26984,5.20391
156.7,3.20391,5.11844,3.26984,5.21612
156.8,3.20391,5.11844,3.26984,5.22833
156.9,3.20391,5.11844,3.26984,5.22833
157.0,1.72568,5.11844,2.63177,5.45543
157.1,1.72161,5.11844,2.02149,5.84371
157.2,1.72161,5.11844,1.92317,5.76785
157.3,1.72161,5.11844,1.87104,5.66913
157.4,1.72161,5.11844,1.84127,5.62393
157.5,1.72161,5.11844,1.82369,5.62393
157.6,1.72161,5.11844,1.80633,5.62393
157.7,1.72161,5.11844,1.79463,5.59951
157.8,1.72161,5.11844,1.78510,5.49206
157.9,1.72161,5.11844,1.78437,5.46529
158.0,1.72161,5.11844,1.78510,5.40718
158.1,1.72161,5.11844,1.79446,5.38950
158.2,1.72161,5.11844,1.78291,5.38950
158.3,1.72161,5.11844,1.78510,5.38950
158.4,1.72161,5.11844,1.78803,5.37729
158.5,1.72161,5.11844,1.78510,5.37729
158.6,1.72161,5.11844,1.78093,5.36508
158.7,1.72161,5.11844,1.79243,5.36508
158.8,1.72161,5.11844,1.79243,5.36508
158.9,1.72161,5.11844,1.78276,5.36508
159.0,2.01221,9.28205,2.05372,8.67131
159.1,2.01221,9.28205,2.03663,8.88877
159.2,2.01221,9.28205,2.06593,9.12328
159.3,2.01221,9.28205,2.06593,9.24054
159.4,2.01221,9.28205,2.06593,9.24054
159.5,2.01221,9.28205,2.06593,9.25275
159.6,2.01221,9.28205,2.06593,9.26496
159.7,2.01221,9.28205,2.06593,9.26496
159.8,2.01221,9.28205,2.06593,9.26496
159.9,2.01221,9.28205,2.06593,9.27717
160.0,2.01221,9.28205,2.06593,9.27717
160.1,2.01221,9.28205,2.06838,9.28938
160.2,2.01221,9.28205,2.06838,9.30159
160.3,2.01221,9.28205,2.07814,9.30159
160.4,2.01221,9.28205,2.07992,9.31380
160.5,2.01221,9.28205,2.07082,9.32601
160.6,2.01221,9.28205,2.07082,9.33822
160.7,2.01221,9.28205,2.07082,9.34652
160.8,2.01221,9.28205,2.06617,9.35043
160.9,2.01221,9.28205,2.06921,9.35089
161.0,7.26984,8.50061,5.76762,9.16747
161.1,7.26984,8.48840,7.39927,8.86378
161.2,7.26984,8.50061,7.29634,8.81815
161.3,7.26984,8.50061,7.39927,8.79515
161.4,7.26984,8.49138,7.39927,8.78388
161.5,7.26984,8.50061,7.39803,8.78414
161.6,7.26984,8.50061,7.39683,8.78388
161.7,7.26984,8.49242,7.40513,8.78388
161.8,7.26984,8.50061,7.39438,8.78388
161.9,7.26984,8.50061,7.39438,8.78388
162.0,7.26984,8.50061,7.40486,8.78388
162.1,7.26984,8.50061,7.39827,8.78388
162.2,7.26984,8.50061,7.39927,8.78388
162.3,7.26984,8.49257,7.39927,8.78388
162.4,7.26984,8.50061,7.39927,8.78388
162.5,7.26984,8.50061,7.39927,8.78388
162.6,7.26984,8.50061,7.38968,8.78388
162.7,7.26984,8.49226,7.39438,8.78388
162.8,7.26984,8.50061,7.39438,8.78388
162.9,7.26984,8.48886,7.39683,8.78388
163.0,4.89866,6.12698,6.15979,7.57998
163.1,4.89866,6.12698,5.26984,6.71062
163.2,4.89866,6.12698,5.09526,6.58189
163.3,4.89866,6.12698,5.02689,6.55806
163.4,4.89866,6.12698,5.00600,6.53480
163.5,4.89866,6.12698,4.98360,6.34637
163.6,4.89866,6.12698,4.98168,6.31746
163.7,4.89866,6.12698,4.98168,6.31300
163.8,4.89866,6.12698,4.98005,6.30525
163.9,4.89866,6.12698,4.97924,6.29304
164.0,4.89866,6.12698,4.97402,6.28083
164.1,4.89866,6.12698,4.97919,6.28083
164.2,4.89866,6.12698,4.96849,6.28083
164.3,4.89866,6.12698,4.96947,6.28083
164.4,4.89866,6.12698,4.97186,6.28083
164.5,4.89866,6.12698,4.97924,6.28083
164.6,4.89866,6.12698,4.97924,6.28083
164.7,4.89866,6.12698,4.97924,6.28083
164.8,4.89866,6.12698,4.97924,6.28083
164.9,4.89866,6.12698,4.97924,6.28083
165.0,8.94505,7.77045,7.76737,7.31140
165.1,8.94505,7.77045,9.03297,7.72405
165.2,8.94505,7.77045,9.03335,7.72878
165.3,8.94505,7.77045,9.03297,7.74788
165.4,8.94505,7.77045,9.03297,7.76068
165.5,8.94505,7.77045,9.03297,7.77289
165.6,8.94505,7.77045,9.03297,7.78510
165.7,8.94505,7.77045,9.03297,7.79780
165.8,8.94505,7.77045,9.02564,7.81381
165.9,8.94505,7.77045,9.02564,7.82662
166.0,8.94505,7.77045,9.02564,7.83443
166.1,8.94505,7.77045,9.02564,7.85873
166.2,8.94505,7.77045,9.02564,7.86798
166.3,8.94505,7.77045,9.02564,7.88278
166.4,8.94505,7.77045,9.02564,7.89488
166.5,8.94505,7.77045,9.02564,7.90720
166.6,8.94505,7.77045,9.02579,7.92127
166.7,8.94505,7.77045,9.02564,7.92936
166.8,8.94505,7.77045,9.02564,7.93651
166.9,8.94505,7.77045,9.02564,7.93651
167.0,2.39072,7.28519,6.03151,8.77847
167.1,2.39072,7.27228,2.80830,8.17514
167.2,2.39072,7.27228,2.69675,7.81610
167.3,2.39072,7.27228,2.44444,7.65283
167.4,2.39072,7.27228,2.44444,7.49401
167.5,2.39072,7.27228,2.44444,7.45788
167.6,2.39072,7.27228,2.45421,7.45788
167.7,2.39072,7.27228,2.45421,7.45788
167.8,2.39072,7.27228,2.45421,7.45788
167.9,2.39072,7.27228,2.45421,7.45788
168.0,2.39072,7.27228,2.45421,7.45788
168.1,2.39072,7.27228,2.45421,7.45788
168.2,2.39072,7.27228,2.45177,7.45788
168.3,2.39072,7.27228,2.45177,7.45788
168.4,2.39072,7.27228,2.45177,7.45788
168.5,2.39072,7.27228,2.45177,7.45788
168.6,2.39072,7.27228,2.45177,7.45788
168.7,2.39072,7.27228,2.45177,7.45788
168.8,2.39072,7.27228,2.45177,7.45788
168.9,2.39072,7.27228,2.45177,7.45788
169.0,8.99389,3.48962,6.37118,5.60195
169.1,8.99389,3.48962,8.01058,3.73482
169.2,8.99389,3.48962,9.11600,3.68498
169.3,8.99389,3.48962,9.11600,3.67882
169.4,8.99389,3.48962,9.11600,3.67277
169.5,8.99389,3.48962,9.11600,3.67277
169.6,8.99389,3.48962,9.11600,3.67277
169.7,8.99389,3.48962,9.11600,3.67277
169.8,8.99389,3.48962,9.11600,3.67277
169.9,8.99389,3.48962,9.11600,3.67277
170.0,8.99389,3.48962,9.11355,3.67277
170.1,8.99389,3.48962,9.12576,3.67277
170.2,8.99389,3.48962,9.11350,3.66789
170.3,8.99389,3.48962,9.11355,3.65568
170.4,8.99389,3.48962,9.11844,3.66789
170.5,8.99389,3.48962,9.11844,3.65655
170.6,8.99389,3.48962,9.11844,3.65953
170.7,8.99389,3.48962,9.11844,3.66766
170.8,8.99389,3.48962,9.11844,3.66789
170.9,8.99389,3.48962,9.11844,3.66789
171.0,7.89011,3.59219,8.75214,3.90965
171.1,7.89011,3.59219,8.26443,4.05815
171.2,7.89011,3.59219,8.14959,4.15131
171.3,7.89011,3.59219,8.08466,4.03556
171.4,7.89011,3.59219,8.05148,4.01587
171.5,7.89011,3.59219,8.03419,3.99552
171.6,7.89011,3.59219,8.02198,3.97479
171.7,7.89011,3.59219,8.01356,3.96093
171.8,7.89011,3.59219,7.99980,3.96093
171.9,7.89011,3.59219,7.98300,3.96093
172.0,7.89011,3.59219,7.97792,3.90151
172.1,7.89011,3.59219,7.97314,3.82011
172.2,7.89011,3.59219,7.97314,3.75637
172.3,7.89011,3.59219,7.97314,3.75580
172.4,7.89011,3.59219,7.97304,3.75580
172.5,7.89011,3.59219,7.97070,3.75580
172.6,7.89011,3.59219,7.97070,3.75580
172.7,7.89011,3.59219,7.97314,3.75580
172.8,7.89011,3.59219,7.97165,3.75580
172.9,7.89011,3.59219,7.97916,3.75580
173.0,3.74359,1.87302,6.43923,3.68498
173.1,3.74359,1.87302,4.95194,2.50305
173.2,3.74359,1.87302,3.88936,2.35722
173.3,3.74359,1.87302,3.81929,2.21856
173.4,3.74359,1.87302,3.82055,2.10477
173.5,3.74359,1.87302,3.81929,2.10767
173.6,3.74359,1.87302,3.81929,2.07326
173.7,3.74359,1.87302,3.81929,2.04640
173.8,3.74359,1.87302,3.81929,2.04640
173.9,3.74359,1.87302,3.80703,2.04640
174.0,3.74359,1.87302,3.81197,2.04640
174.1,3.74359,1.87302,3.81197,2.04640
174.2,3.74359,1.87302,3.81197,2.04640
174.3,3.74359,1.87302,3.81197,2.04640
174.4,3.74359,1.87302,3.81197,2.04640
174.5,3.74359,1.87302,3.81197,2.04640
174.6,3.74359,1.87302,3.81929,2.04640
174.7,3.74359,1.87302,3.81882,2.04640
174.8,3.74359,1.87302,3.80952,2.04640
